,loyal_customer_id
0,153
1,1000
2,1002
3,1003
4,1006
5,1009
6,1014
7,1015
8,1017
9,1018
10,1020
11,1022
12,1023
13,1024
14,1025
15,1031
16,1033
17,1036
18,1038
19,1041
20,1046
21,1050
22,1051
23,1057
24,1059
25,1060
26,1063
27,1064
28,1065
29,1067
30,1068
31,1070
32,1072
33,1076
34,1077
35,1081
36,1086
37,1087
38,1090
39,1091
40,1092
41,1097
42,1098
43,1099
44,1100
45,1104
46,1105
47,1106
48,1107
49,1109
50,1111
51,1113
52,1114
53,1115
54,1117
55,1120
56,1123
57,1125
58,1128
59,1132
60,1133
61,1134
62,1136
63,1137
64,1138
65,1139
66,1143
67,1145
68,1148
69,1150
70,1152
71,1155
72,1158
73,1160
74,1162
75,1164
76,1166
77,1170
78,1177
79,1178
80,1180
81,1181
82,1183
83,1184
84,1188
85,1190
86,1191
87,1195
88,1196
89,1197
90,1201
91,1203
92,1206
93,1207
94,1210
95,1213
96,1215
97,1216
98,1221
99,1222
100,1224
101,1225
102,1226
103,1229
104,1230
105,1233
106,1235
107,1236
108,1242
109,1244
110,1246
111,1251
112,1260
113,1262
114,1266
115,1268
116,1269
117,1270
118,1271
119,1273
120,1276
121,1277
122,1278
123,1281
124,1283
125,1284
126,1287
127,1289
128,1290
129,1291
130,1292
131,1293
132,1298
133,1304
134,1308
135,1311
136,1312
137,1316
138,1317
139,1319
140,1320
141,1323
142,1327
143,1329
144,1332
145,1336
146,1339
147,1342
148,1343
149,1344
150,1345
151,1346
152,1347
153,1352
154,1363
155,1364
156,1367
157,1370
158,1372
159,1379
160,1382
161,1385
162,1388
163,1389
164,1390
165,1391
166,1392
167,1394
168,1395
169,1396
170,1399
171,1401
172,1402
173,1403
174,1407
175,1408
176,1410
177,1412
178,1414
179,1415
180,1416
181,1417
182,1418
183,1421
184,1422
185,1423
186,1424
187,1426
188,1427
189,1432
190,1436
191,1438
192,1439
193,1442
